,id,title,name1,latitude,longitude,address,city,state,zip,county,grade_updated,dry_grade,wet_grade,active,annual_summer_dry,annual_year_wet,annual_winter_dry,annual_year,grade_created,alerts
5651,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2007-01-16,A,A,,,,,,,False
5652,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2000-07-01,A+,ns,,,,,,,False
5653,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2000-07-06,A+,ns,,,,,,,False
5654,504,"Ocean Beach, projection of Sloat Blvd.",Ocean Beach,37.735566670000000,-122.507816666000000,,San Francisco,CA,94116,San Francisco,2008-12-16,A,A+,,,,,,,False
5655,500,"Ocean Beach, projection of Balboa Ave.",Ocean Beach,37.774963000000000,-122.513399000000000,,San Francisco,CA,94121,San Francisco,2008-12-16,A,A+,,,,,,,False
5656,481,Black Point Beach,Black Point Beach,38.683364391000000,-123.432257411000000,,The Sea Ranch,CA,95497,Sonoma,2008-12-15,A+,A+,,,,,,,False
5657,447,Rio Del Mar Beach,Rio Del Mar Beach,36.968197000000000,-121.906323000000000,,Aptos,CA,95003,Santa Cruz,2008-12-15,A+,A+,,,,,,,False
5658,436,"Santa Cruz Main Beach, at the Boardwalk",Santa Cruz Main Beach,36.962634000000000,-122.020309000000000,,Scotts Valley,CA,95060,Santa Cruz,2008-12-15,A+,A+,,,,,,,False
5659,400,"Pismo State Beach, projection of Pier Ave.",Pismo Beach,35.105386110000000,-120.632594400000000,,Oceano,CA,93445,San Luis Obispo,2008-11-25,A+,A+,,,,,,,False
5660,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2000-10-26,A+,ns,,,,,,,False
5661,247,Dana Point Harbor Guest Dock,Dana Point Harbor,33.462005000000000,-117.703414000000000,,Monarch Bay,CA,92629,Orange,2008-12-09,A+,ns,,,,,,,False
5662,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2000-11-30,A+,A+,,,,,,,False
5663,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2000-12-30,A+,ns,,,,,,,False
5664,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2001-03-31,A+,ns,,,,,,,False
5665,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2001-03-08,ns,C,,,,,,,False
5666,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2001-04-12,A+,A+,,,,,,,False
5667,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2001-07-03,A+,ns,,,,,,,False
5668,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2001-09-15,A+,ns,,,,,,,False
5669,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2001-10-04,A+,ns,,,,,,,False
5670,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2001-10-11,A+,ns,,,,,,,False
5671,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2002-01-10,A+,A,,,,,,,False
5672,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2002-01-16,A+,A,,,,,,,False
5673,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2002-02-09,A+,A+,,,,,,,False
5674,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2002-04-11,A+,A+,,,,,,,False
5675,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2002-07-04,A,ns,,,,,,,False
5676,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2002-08-08,A+,ns,,,,,,,False
5677,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2002-09-18,A+,ns,,,,,,,False
5678,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2002-08-28,A+,ns,,,,,,,False
5679,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2002-09-26,A+,ns,,,,,,,False
5680,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2002-10-24,A+,ns,,,,,,,False
5681,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2002-10-31,A+,ns,,,,,,,False
5682,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2003-01-25,A+,ns,,,,,,,False
5683,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2003-03-01,A+,C,,,,,,,False
5684,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2003-04-08,A+,F,,,,,,,False
5685,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2003-04-14,A+,F,,,,,,,False
5686,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2003-07-07,A+,ns,,,,,,,False
5687,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2003-08-30,A+,ns,,,,,,,False
5688,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2003-09-06,A+,ns,,,,,,,False
5689,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2007-03-03,A+,A,,,,,,,False
5690,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2007-05-22,A+,A+,,,,,,,False
5691,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2007-07-04,A+,ns,,,,,,,False
5692,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2007-08-02,A+,ns,,,,,,,False
5693,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2007-08-18,A+,ns,,,,,,,False
5694,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2007-08-09,A+,ns,,,,,,,False
5695,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2007-08-25,A+,ns,,,,,,,False
5696,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2007-10-04,A+,A+,,,,,,,False
5697,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2007-11-15,A,ns,,,,,,,False
5698,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2007-12-08,A+,B,,,,,,,False
5699,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2008-01-21,A+,A,,,,,,,False
5700,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2008-02-15,A,A+,,,,,,,False
5701,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2008-03-10,A+,A,,,,,,,False
5702,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2008-03-18,A+,A,,,,,,,False
5703,158,"Huntington Harbour, Mothers Beach",Huntington Harbor,33.726395000000000,-118.071166000000000,,Huntington Beach,CA,92649,Orange,1999-06-24,A+,F,,,,,,,False
5704,158,"Huntington Harbour, Mothers Beach",Huntington Harbor,33.726395000000000,-118.071166000000000,,Huntington Beach,CA,92649,Orange,1999-07-08,A+,ns,,,,,,,False
5705,158,"Huntington Harbour, Mothers Beach",Huntington Harbor,33.726395000000000,-118.071166000000000,,Huntington Beach,CA,92649,Orange,2000-03-02,A+,F,,,,,,,False
5706,158,"Huntington Harbour, Mothers Beach",Huntington Harbor,33.726395000000000,-118.071166000000000,,Huntington Beach,CA,92649,Orange,2000-04-20,A+,F,,,,,,,False
5707,158,"Huntington Harbour, Mothers Beach",Huntington Harbor,33.726395000000000,-118.071166000000000,,Huntington Beach,CA,92649,Orange,2000-07-06,A+,ns,,,,,,,False
5708,158,"Huntington Harbour, Mothers Beach",Huntington Harbor,33.726395000000000,-118.071166000000000,,Huntington Beach,CA,92649,Orange,2000-07-27,D,ns,,,,,,,False
5709,158,"Huntington Harbour, Mothers Beach",Huntington Harbor,33.726395000000000,-118.071166000000000,,Huntington Beach,CA,92649,Orange,2000-07-20,F,ns,,,,,,,False
5710,178,"Newport Bay, Garnet Avenue Beach- Balboa Island",Newport Bay,33.606390000000000,-117.899390000000000,,Newport Beach,CA,92662,Orange,2009-04-06,A+,ns,,,,,,,False
5711,162,"Huntington Harbour, Davenport Beach",Huntington Harbor,33.716928000000000,-118.058170000000000,,Huntington Beach,CA,92649,Orange,2009-04-08,A+,ns,,,,,,,False
5712,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2009-04-09,A,ns,,,,,,,False
5713,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2009-04-08,A+,ns,,,,,,,False
5714,154,Newport Beach- projection of 38th Street,Newport Beach,33.616600000000000,-117.937000000000000,,Newport Beach,CA,92663,Orange,2009-04-09,A+,ns,,,,,,,False
5715,153,Newport Beach- projection of 52nd/53rd Street,Newport Beach,33.622048000000000,-117.944442000000000,,Newport Beach,CA,92663,Orange,2009-04-09,A+,ns,,,,,,,False
5716,140,Seal Beach- projection of 14th Street,Seal Beach,33.736432000000000,-118.102301000000000,,Seal Beach,CA,90740,Orange,2009-04-08,A+,ns,,,,,,,False
5717,138,Seal Beach- projection of 1st Street,Seal Beach,33.739604000000000,-118.115318000000000,,Seal Beach,CA,90740,Orange,2009-04-08,A+,ns,,,,,,,False
5718,81,Rincon Beach at Rincon Creek,Rincon Beach,34.373277000000000,-119.476769000000000,,Carpinteria,CA,93013,Santa Barbara,2009-04-13,A+,A+,,,,,,,False
5719,69,Refugio State Beach at Canada del Refugio,Refugio State Beach,34.462861000000000,-120.069333000000000,,Los Olivos,CA,93441,Santa Barbara,2009-04-13,A+,A+,,,,,,,False
5720,51,"Malaga Cove, Palos Verdes Estates - at trail outlet",Malaga Cove,33.804349000000000,-118.394659000000000,,Palos Verdes Est,CA,90274,Los Angeles -- Redondo,2009-04-14,A+,ns,,,,,,,False
5721,50,Torrance Beach at Avenue I drain,Torrance Beach,33.819824000000000,-118.391073000000000,,Redondo Beach,CA,90277,Los Angeles -- Redondo,2009-04-14,A+,ns,,,,,,,False
5722,47,Herondo Street storm drain - in front of drain,Hermosa Beach,33.851911000000000,-118.399707000000000,,Redondo Beach,CA,90277,Los Angeles,2009-04-14,A,ns,,,,,,,False
5723,158,"Huntington Harbour, Mothers Beach",Huntington Harbor,33.726395000000000,-118.071166000000000,,Huntington Beach,CA,92649,Orange,2000-10-17,D,ns,,,,,,,False
5724,158,"Huntington Harbour, Mothers Beach",Huntington Harbor,33.726395000000000,-118.071166000000000,,Huntington Beach,CA,92649,Orange,2001-02-08,A+,F,,,,,,,False
5725,158,"Huntington Harbour, Mothers Beach",Huntington Harbor,33.726395000000000,-118.071166000000000,,Huntington Beach,CA,92649,Orange,2001-02-15,A+,F,,,,,,,False
5726,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2003-09-22,A+,ns,,,,,,,False
5727,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2003-12-11,A+,B,,,,,,,False
5728,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2004-01-29,A,A+,,,,,,,False
5729,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2004-03-20,A,A+,,,,,,,False
5730,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2004-03-13,B,A,,,,,,,False
5731,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2004-06-19,A+,ns,,,,,,,False
5732,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2004-07-05,A+,ns,,,,,,,False
5733,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2004-08-10,A+,ns,,,,,,,False
5734,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2004-08-20,A+,ns,,,,,,,False
5735,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2004-10-26,A+,A,,,,,,,False
5736,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2004-11-01,A+,B,,,,,,,False
5737,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2004-12-06,A,A+,,,,,,,False
5738,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2005-01-10,A+,A+,,,,,,,False
5739,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2005-01-18,A+,A+,,,,,,,False
5740,157,Balboa Beach - The Wedge,Balboa Beach,33.593690000000000,-117.881662000000000,,Newport Beach,CA,92661,Orange,2005-01-26,A,F,,,,,,,False
5741,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,1999-09-23,A+,ns,,,,,,,False
5742,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,1999-11-11,C,F,,,,,,,False
5743,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,1999-11-24,D,F,,,,,,,False
5744,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,1999-12-29,A+,ns,,,,,,,False
5745,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2000-01-05,A+,ns,,,,,,,False
5746,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2000-02-10,C,A+,,,,,,,False
5747,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2000-03-23,A+,D,,,,,,,False
5748,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2000-05-31,A+,ns,,,,,,,False
5749,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2000-05-10,A+,F,,,,,,,False
5750,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2000-05-18,A+,ns,,,,,,,False
5751,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2000-06-15,A+,ns,,,,,,,False
5752,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2000-07-06,A+,ns,,,,,,,False
5753,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2000-07-20,A+,ns,,,,,,,False
5754,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2000-08-17,A+,ns,,,,,,,False
5755,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2000-08-24,A+,ns,,,,,,,False
5756,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2000-10-17,A+,ns,,,,,,,False
5757,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2001-01-04,A+,ns,,,,,,,False
5758,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2001-01-23,A+,F,,,,,,,False
5759,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2001-02-05,A+,F,,,,,,,False
5760,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2001-02-15,A+,F,,,,,,,False
5761,620,Crown Beach Bird Sanctuary,Crown Beach,37.753987000000000,-122.250771000000000,,Coast Guard Isla,CA,94501,Alameda,2009-05-26,A+,A+,,,,,,,False
5762,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2001-07-14,A+,ns,,,,,,,False
5763,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2001-01-11,A+,F,,,,,,,False
5764,617,Crown Beach Windsurfer Corner,Crown Beach,37.762876000000000,-122.272740000000000,,Coast Guard Isla,CA,94501,Alameda,2009-05-26,A+,A+,,,,,,,False
5765,601,Pena Creek at Las Tunas County Beach,Las Tunas County Beach,34.039059000000000,-118.596650000000000,,Malibu,CA,90265,Los Angeles -- LA City,2009-06-02,A+,ns,,,,,,,False
5766,159,"Huntington Harbour, Trinidad Lane Beach",Huntington Harbor,33.726636000000000,-118.065782000000000,,Huntington Beach,CA,92649,Orange,2002-10-31,A+,ns,,,,,,,False
5767,633,Lakeshore Park - behind Rec Center,Marina Lagoon,37.549547000000000,-122.285857000000000,,San Mateo,CA,94403,San Mateo,2009-06-01,A+,F,,,,,,,False
5768,602,Tuna Canyon,Tuna Canyon,34.039030000000000,-118.589840000000000,,Malibu,CA,90265,Los Angeles -- LA City,2009-06-02,A+,ns,,,,,,,False
5769,162,"Huntington Harbour, Davenport Beach",Huntington Harbor,33.716928000000000,-118.058170000000000,,Huntington Beach,CA,92649,Orange,2003-12-29,C,A+,,,,,,,False
5770,162,"Huntington Harbour, Davenport Beach",Huntington Harbor,33.716928000000000,-118.058170000000000,,Huntington Beach,CA,92649,Orange,2004-01-10,A+,A+,,,,,,,False
5771,162,"Huntington Harbour, Davenport Beach",Huntington Harbor,33.716928000000000,-118.058170000000000,,Huntington Beach,CA,92649,Orange,2004-01-29,A+,ns,,,,,,,False
5772,162,"Huntington Harbour, Davenport Beach",Huntington Harbor,33.716928000000000,-118.058170000000000,,Huntington Beach,CA,92649,Orange,2004-05-08,A+,A+,,,,,,,False
5773,162,"Huntington Harbour, Davenport Beach",Huntington Harbor,33.716928000000000,-118.058170000000000,,Huntington Beach,CA,92649,Orange,2004-05-22,A+,ns,,,,,,,False
5774,162,"Huntington Harbour, Davenport Beach",Huntington Harbor,33.716928000000000,-118.058170000000000,,Huntington Beach,CA,92649,Orange,2004-06-05,A+,ns,,,,,,,False
